13    ; 4450     ; 1 marmonneur kuo-toa (chasseur élite 13)\r\n 2 piquiers démoniaques kuo-toas (brute 12)\r\n 5 garde-chiourmes kuo-toas (sbire artilleur 11)\r\n 1 maraudeur kuo-toa (franc tireur 12) ;Outreterre;
17    ; 9600     ; 2 léviathans kuo-toa (brute élite 15)\r\n 1 batailleur cyclope (franc tireur 17)\r\n 1 ricaneur fomorian (chasseur élite 17) ;Outreterre;
3     ; 801      ; 4 spores gazeuses myconides (sbire franc tireur 4)\r\n 1 rampant obscur (franc tireur 4)\r\n 3 molosses tombal (brute 3) ;Outreterre;
6     ; 1350     ; 2 nuées de colonies myconide (artilleur 5)\r\n 1 imprécateur troglodyte (contrôleur 8)\r\n 2 punisseurs troglodytes (brute 7) ;Outreterre;
9     ; 2400     ; 1 shaman quaggoth (contrôleur 11)\r\n 3 berserkers quaggoths (brute 9)\r\n 1 arcanophage (franc tireur 11) ;Outreterre;
15    ; 6900     ; 2 rejetons de la souffrance armurés (soldat 13)\r\n 5 rejetons disloqués de la souffrance (sbire contrôleur 15)\r\n 1 rejeton déchiqueté de la souffrance (contrôleur 16)\r\n 3 yeux de lynx maléficiés yuan-tis (artilleur 13) ;Outreterre;
26    ; 51650    ; 6 rejetons disloqués de la souffrance gardiens (sbire contrôleur 28)\r\n 2 rejetons écorchés de la souffrance (contrôleur 25)\r\n 3 anges suprêmes (soldat 24) ;Outreterre;
15    ; 6500     ; 1 garde du corps torve (soldat 14)\r\n 1 mastodonte torve (brute 16)\r\n 2 berserkers torves (brute 13)\r\n 10 sbires torves (sbire 14) ;Outreterre;
18    ; 11000    ; 2 gardes du corps torves (soldat 14)\r\n 10 brutes torves (sbires brute 18)\r\n 1 cerveau flagelleur mental (contrôleur élite 18) ;Outreterre;
13    ; 4200     ; 1 vase sanglante (contrôleur solo 11)\r\n 6 goules de horde (sbires 13) ;Outreterre;
3     ; 700      ; 2 caudalzairs brise-os (brute 4)\r\n 1 caudalzair hypnotiseur (contrôleur 3)\r\n 1 caudalzair rasoir (franc tireur 5) ;Encyclopédie des Royaumes Oubliés;
9     ; 2450     ; 1 chevalier sorcier exécuteur (franc tireur élite 9)\r\n 2 massacreurs ferdamnés (soldat 8)\r\n 1 chef orque (brute 8)\r\n 6 hommes d'armes orques (sbire 9) ;Encyclopédie des Royaumes Oubliés;
16    ; 7650     ; 1 chevalier sorcier éminent (artilleur élite 16)\r\n 1 chevalier sorcier défenseur (soldat élite meneur 15)\r\n 1 avatar ferdamné (soldat 16)\r\n 3 matraqueurs orgres (sbire 16) ;Encyclopédie des Royaumes Oubliés;
6     ; 1475     ; 1 agent jordain (soldat élite 7)\r\n 1 mage humain (évolué contrôleur 6)\r\n 1 vagabond halfelin (chasseur 6)\r\n 5 laquais humains (sbire 7) ;Encyclopédie des Royaumes Oubliés;
29    ; 73000    ; 2 crocheguls (soldat 25)\r\n 1 haraevor (chasseur élite 26)\r\n 1 mordrin (brute élite 28)\r\n 1 tourment tentaculaire (contrôleur 29) ;Encyclopédie des Royaumes Oubliés;
7     ; 1654     ; 1 mage humain maître de la mort (contrôleur élite 4)\r\n 1 squelette (soldat 3)\r\n 1 jeune dragon noir (chasseur solo 4)\r\n 9 agitateur humain (sbire 2) ;Encyclopédie des Royaumes Oubliés;
14    ; 5100     ; 1 prêtresse drow (contrôleur meneur 15)\r\n 1 draegloth (brute élite 13)\r\n 1 arachnomancien drow (artilleur meneur 13)\r\n 3 araignées sabres (brute 10) ;Encyclopédie des Royaumes Oubliés;
6     ; 1300     ; 1 main de Baine hobgobeline (soldat élite 8)\r\n 4 hommes d'arme hobgobelin (sbire 8)\r\n 2 franc tireur ogres (franc tireur 8)\r\n 1 crâne flamboyant (artilleur 8) ;Encyclopédie des Royaumes Oubliés;
6     ; 1400     ; 1 voix kir-lanane (contrôleur meneur 7)\r\n 2 moines de la Lune Noire (soldat 6)\r\n 1 porte-chaîne shadar-kai (franc tireur 6)\r\n 2 ailes kir-lanames (franc tireur 4) ;Encyclopédie des Royaumes Oubliés;
16    ; 7000     ; 2 heaumes sinistres (soldat 15)\r\n 1 septain funeste (franc tireur 16)\r\n 1 chevalier de la mort guerrier humain (soldat élite 17) ;Encyclopédie des Royaumes Oubliés;
14    ; 5750     ; Luthvaerynn (artilleur élite 15)\r\n 1 troll de guerre (soldat 14)\r\n 2 berserkers torves (brute 13)\r\n 3 sbires torves (sbires 14) ;Encyclopédie des Royaumes Oubliés;
7     ; 1500     ; 1 noirelame shadar-kai (chasseur 6 monté)\r\n 1 porte-chaîne shadar-kai (franc tireur 6 monté)\r\n 2 vesserabes (chasseur 6, montures)\r\n 2 molosses d'ombre (franc tireur 6) ;Encyclopédie des Royaumes Oubliés;
9     ; 2900     ; Naramus (franc tireur élite meneur 11)\r\n 1 crâne flamboyant (artilleur 8)\r\n 1 homme d'armes shadar-kai (soldat 8)\r\n 1 traqueur obscur (chasseur 10)\r\n 5 hommes d'armes orques (sbire 9) ;Encyclopédie des Royaumes Oubliés;
21    ; 20300    ; 1 magicien liche reflet (artilleur élite 22)\r\n 1 fantôme tourmenteur (contrôleur 21)\r\n 2 thaalds (soldat élite 20) ;Encyclopédie des Royaumes Oubliés;
9     ; 2400     ; 1 chevalier concordant (soldat 10)\r\n 1 goule pestiférée (brute 9)\r\n 1mutilateur répugnard (franc tireur 8)\r\n 1 assassin doppelganger (chasseur 9)\r\n 1 destrakhan (artilleur 9)\r\n 1 incantateur du crépulscule éladrin (contrôleur 8) ;Encyclopédie des Royaumes Oubliés;
6     ; 1350     ; 1 taureau rongebête (contrôleur meneur 6)\r\n 3 rongebête adulte (brute 4)\r\n 1 sentinelle rongebête (franc tireur 4)\r\n 1 nuée de caudalzair (franc tireur 3)\r\n 2 veaux rongebête (brute 2) ;Encyclopédie des Royaumes Oubliés;
5     ; 1075     ; 1 serpent-garou (contrôleur meneur 6)\r\n 2 vipères crécelles (brute 5)\r\n 1 cobra de fer (franc tireur 6)\r\n 1 mage humain (artilleur 4) ;Encyclopédie des Royaumes Oubliés;
24    ; 32850    ; Sath'fiss'ith (contrôleur élite 25)\r\n 1 grand crâne flamboyant (artilleur 24)\r\n 1 anathème yuan-ti (franc tireur élite 21)\r\n 2 momies géantes (brute 21) ;Encyclopédie des Royaumes Oubliés;
31    ; 109000   ; Jarant, Roi des Serpents (naga ténébreux, contrôleur élite 21)\r\n Terpenzi (contrôleur solo 30) ;Encyclopédie des Royaumes Oubliés;
6     ; 1426     ; 1 nécrophage guerroyeur (soldat 9)\r\n 2 griffeurs gnoll (franc tireur 6)\r\n 1 hérétique tieffelin (artilleur 6)\r\n 1 âme-en-peine (chasseur 5)\r\n 2 homme d'arme hobgobelin (sbire 8)\r\n 2 laquais humain (sbire 7) ;Encyclopédie des Royaumes Oubliés;
14    ; 5800     ; 2 esquilleux (soldat 14)\r\n 1 âme-en-peine spadassine (chasseur 17)\r\n 1 liche (contrôleur élite 14)\r\n 6 goules de horde (sbire 13) ;Encyclopédie des Royaumes Oubliés;
29    ; 88125    ; Szass Tam (artilleur élite meneur 30)\r\n 1 chevalier de la mort (soldat élite 25)\r\n 2 âme-en-peine vénérable (chasseur 25)\r\n 7 vestiges de liche (sbire 26)\r\n 5 goules abyssales myrmidones (sbire 23) ;Encyclopédie des Royaumes Oubliés;
5     ; 1200     ; 2 soldats zhents (soldat 5)\r\n 1 adepte du Soleil Noir zhent (contrôleur 6)\r\n 1 mage de guerre zhent (artilleur 6)\r\n 4 laquais humains (sbire 7) ;Encyclopédie des Royaumes Oubliés;
5     ; 1240     ; 1 soldat zhent (soldat 5)\r\n 5 gardes humains (sbire 3)\r\n 1 adepte du Soleil Noir zhent (contrôleur 6)\r\n 2 arbalétriers nains (artilleur 4)\r\n 1 étrangleur gobelours (chasseur 6) ;Encyclopédie des Royaumes Oubliés;
20    ; 12000    ; 2 archons d'air embusqués (chasseur 16)\r\n 2 archons d'air tempétueux (franc tireur 18)\r\n 1 archon de glace givreux (contrôleur 20)\r\n 2 slaads rouge (soldat 15) ;Manuel des Plans;
4     ; 4800     ; 2 lames hurleuses (franc tireur 16)\r\n 1 sauvage minotaure (brute 16)\r\n 8 laquais humains (sbire 7) ;Manuel des Plans;
30    ; 94000    ; Baphomet (brute solo 28)\r\n 1 démon marilith (franc tireur élite 24)\r\n 2 démons goristros (brute élite 19) ;Manuel des Plans;
7     ; 1500     ; 2 démons canoloths (soldat 7)\r\n 1 guenaude hurlante (contrôleur 7)\r\n 2 acolyte pourpres (franc tireur 7) ;Manuel des Plans;
12    ; 3400     ; 2 mezzodémons (soldat 11)\r\n 5 dévastateur canoloths (sbire 13)\r\n 1 dévoreur d'âme (contrôleur élite 11) ;Manuel des Plans;
14    ; 5200     ; 2 démons chasmes (franc tireur 14)\r\n 2 tormantes (chasseurs 14)\r\n 2 mezzodémons (soldat 11) ;Manuel des Plans;
15    ; 6000     ; 2 démons chasmes (franc tireur 14)\r\n 1 terreur arachnéenne (contrôle élite 14)\r\n 2 crochets driders (brute 14) ;Manuel des Plans;
13    ; 3800     ; 1 démon d'ombre (chasseur élite 12)\r\n 1 nécroprêtre d'Orcus (contrôleur 9)\r\n 5 nécrophages guerroyeurs (soldat 9) ;Manuel des Plans;
13    ; 3900     ; 1 démon d'ombre (chasseur élite 12)\r\n 2 hommes d'armes minotaures (soldat 10)\r\n 1 cabaliste minotaure (contrôleur 13)\r\n 1 dévoreur viscéreux (soldat 12) ;Manuel des Plans;
15    ; 6000     ; 1 démon solamith (artilleur 15)\r\n 2 slaads rouges (soldat 15)\r\n 3 slaads gris (franc tireur 13) ;Manuel des Plans;
15    ; 6000     ; 2 démons solamithes (artilleur 15)\r\n 1 démon immolitj (contrôleur 15)\r\n 2 berserkers azers (brute 15) ;Manuel des Plans;
18    ; 10000    ; 2 diables barbelés (franc tireur 18)\r\n 1 diable barbelé exécuteur (soldat 18)\r\n 2 magi de feu infernal cambions (artilleur 18) ;Manuel des Plans;
19    ; 11200    ; 2 diables barbelés (franc tireur 18)\r\n 1 diable osseux (contrôleur 17)\r\n 2 diables gelés (soldat 20) ;Manuel des Plans;
28    ; 68900    ; 2 diable cuivrés (soldat 28)\r\n 1 diable diantrefosse (soldat élite 26)\r\n 6 diable guerroyeurs (brute 22) ;Manuel des Plans;
30    ; 94000    ; 3 diables cuivrés (soldat 28)\r\n 1 dragon vert vénérable (contrôleur solo 27) ;Manuel des Plans;
7     ; 1500     ; 2 diables dolorifiques (soldat 8)\r\n 2 diables à piquants (franc tireur 6)\r\n 1 glaive noir tieffelin (chasseur 7) ;Manuel des Plans;
9     ; 2300     ; 2 diable dolorifique (soldat 8)\r\n 1 diable dolorifique capitaine (contrôleur 11)\r\n 2 bretteurs infernaux cambions (brute 8) ;Manuel des Plans;
23    ; 25550    ; 2 diables orageux (artilleur 23)\r\n 1 diable guerroyeur (brute 22)\r\n 4 diables gelés (soldat 20) ;Manuel des Plans;
22    ; 19200    ; 11 aspect de Dispater (contrôleur élite 20)\r\n 2 diables gelés (soldat 20)\r\n 2 magi de feu infernal cambions (artilleur 18) ;Manuel des Plans;
30    ; 101000   ; Dispater (contrôleur solo 28)\r\n 2 diantrefosses (soldat élite 26) ;Manuel des Plans;
30    ; 101400   ; Dispater (contrôleur solo 28)\r\n 2 diables guerroyeurs (brute 22)\r\n 3 diables orageux (artilleur 23)\r\n 16 diables légionnaires décurions (sbire 21) ;Manuel des Plans;
17    ; 8000     ; 4 gardiens (chasseur 17)\r\n 2 pièges à filament spectraux (obstacle 13 – GdM1 p91) ;Manuel des Plans;
18    ; 10800    ; 2 gardiens (chasseur 17)\r\n 2 serpents d'ombre (franc tireur 16)\r\n 1 sylvanien noire-racine (soldat élite 19) ;Manuel des Plans;
15    ; 6000     ; 8 sombres acolytes de Graz'zt (sbire 15)\r\n 2 exécuteurs à six doigts (chasseur 15)\r\n 1 démon immolith (contrôleur 15) ;Manuel des Plans;
20    ; 15900    ; 1 élu de Graz'zt (contrôleur élite 22)\r\n 2 gargouilles nabassu (chasseur 18)\r\n 12 sombres acolytes de Graz'zt (sbire 15) ;Manuel des Plans;
33    ; 193300   ; Graz'zt (contrôleur solo 32)\r\n 3 démons marilith (franc tireur élite 24)\r\n 1 démon balor (brute élite 27) ;Manuel des Plans;
9     ; 2300     ; 4 marteleurs korreds (soldat 8)\r\n 1 chorégraphe korred (contrôleur 10)\r\n 1 coureur prestelin (franc tireur 9) ;Manuel des Plans;
11    ; 3000     ; 1 mage de fer lamelin (contrôleur élite 10)\r\n 2lamelins tranchants (artilleur 8)\r\n 4 lamelins perforants (soldat 6)\r\n 1 molosse satanique (brute 7) ;Manuel des Plans;
18    ; 10000    ; 1 observateur raavasta (chasseur 19)\r\n 1 mastard de magma (soldat 18)\r\n 1 seigneur des bêtes azer (soldat 17)\r\n 1 molosse satanique pyrophore (brute 17)\r\n 6 guerriers azer (sbire 17) ;Manuel des Plans;
19    ; 12000    ; 1 observateur raavasta (chasseur 19)\r\n 2 archons de feu flamboyant (soldat 19)\r\n 2 archons de glace marteleurs (soldat 19) ;Manuel des Plans;
19    ; 12000    ; 3 observateur raavastas (chasseur 19)\r\n 8 mezzodémons (soldat 11) ;Manuel des Plans;
21    ; 19800    ; 1 intrigants raavasta (contrôleur élite 23)\r\n 3 maîtres d'armes maruths (soldat 21) ;Manuel des Plans;
22    ; 24100    ; 1 intrigant raavasta (contrôleur élite 23)\r\n 2 sabres de feu éfrit (soldat 22)\r\n 2 archons de feu cendreux (artilleur 20) ;Manuel des Plans;
23    ; 25500    ; 1 intrigant raavasta (contrôleur élite 23)\r\n 1 seigneur des cendres éfrit (artilleur 23)\r\n 1 démon glabrezu (brute élite 23) ;Manuel des Plans;
25    ; 35350    ; 3 annuleurs minéants (contrôleur 24)\r\n 1 annuleur nexus du néant (brute 25)\r\n 2 fiélons sanguins (soldat 23) ;Mer Astrale;
27    ; 63000    ; 1 hécatondire (soldat élite 29)\r\n 3 nuées de corbeaux d'ombre (brute 27) ;Mer Astrale;
23    ; 29975    ; 1 âme-en-peine vénérable (chasseur 25)\r\n 5 goules abyssales myrmidones (sbire 23)\r\n 1 mage larveux (artilleur élite 21)\r\n 1 malédiction (contrôleur 23) ;Mer Astrale;
22    ; 23600    ; 2 fiélons sanguins (soldat 23)\r\n 1 rafale rocailleuse (contrôleur 23)\r\n 1 voracia (franc tireur élite 22) ;Mer Astrale;
6     ; 1276     ; 4 diables enflammés (franc tireur sbire 4)\r\n 2 diables à piquants (franc tireur 6)\r\n 2 griffes magmatiques (brute 4)\r\n 1 hérétique tieffelin (artilleur 6) ;Mer Astrale;
15    ; 6500     ; 6 diables enflammés clairfeu (franc tireur sbire 14)\r\n 2 diables barbus (soldat 13)\r\n 1 naga osseux (contrôleur élite 16)\r\n 1 tormante (chasseur 14) ;Mer Astrale;
24    ; 32178    ; 6 diables enflammés sombrefeu (franc tireur sbire 24)\r\n 1 diable orageux (artilleur 23)\r\n 1 diantrefosse (soldat élite 26) ;Mer Astrale;
17    ; 8100     ; 1 âme-en-peine spadassine (chasseur 17)\r\n 2 diables gardiens (soldat 16)\r\n 6 diables légionnaires vétérans (sbire 16)\r\n 1 diable osseux (contrôleur 17) ;Mer Astrale;
18    ; 10000    ; 1 batailleur cyclope (franc tireur 17)\r\n 1 bralani des vents d'automne (contrôleur 19)\r\n 1 diable implanté (chasseur 18)\r\n 1 magus de feu infernal cambion (artilleur 18)\r\n 1 mantille de Zéhir méduse (franc tireur 18) ;Mer Astrale;
24    ; 33100    ; 2 diables assassins (chasseur 24)\r\n 3 diables pillards (brute 25) ;Mer Astrale;
14    ; 5000     ; 3 destriers noirs (franc tireur 13)\r\n 2 guerriers de Baine (soldat 13)\r\n 1 prêtre de guerre de Baine (contrôleur 14) ;Mer Astrale;
18    ; 10800    ; 1 diable barbelé (franc tireur 18)\r\n 1 magus de feu infernal cambion (artilleur 18)\r\n 1 mastodonte de la Main Noire (brute 18)\r\n 2 remparts de fer de Baine (soldat 19) ;Mer Astrale;
